ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2021-12-01,17.2624785,3.978888722905395,14.94193658129944,17.2624785,17.2624785,-7.812214566156592,-7.812214566156592,-7.812214566156592,0.19024821635980121,0.19024821635980121,0.19024821635980121,-8.002462782516393,-8.002462782516393,-8.002462782516393,0.0,0.0,0.0,9.45026393384341
2021-12-02,17.265701520650815,4.465877089792598,14.603777879433611,17.265701520650815,17.265701520650815,-7.602785230339876,-7.602785230339876,-7.602785230339876,0.5321750089999167,0.5321750089999167,0.5321750089999167,-8.134960239339794,-8.134960239339794,-8.134960239339794,0.0,0.0,0.0,9.662916290310939
2021-12-03,17.26892454130163,4.869715191890066,14.91173068804386,17.26892454130163,17.26892454130163,-7.628848877253072,-7.628848877253072,-7.628848877253072,0.6371528917432426,0.6371528917432426,0.6371528917432426,-8.266001768996315,-8.266001768996315,-8.266001768996315,0.0,0.0,0.0,9.640075664048558
2021-12-04,17.272147561952444,3.312772203054591,13.627124418635246,17.272147561952444,17.272147561952444,-8.677331323626964,-8.677331323626964,-8.677331323626964,-0.2823385022346099,-0.2823385022346099,-0.2823385022346099,-8.394992821392355,-8.394992821392355,-8.394992821392355,0.0,0.0,0.0,8.59481623832548
2021-12-05,17.275370582603255,2.927949211524542,13.366738431975438,17.275370582603255,17.275370582603255,-8.762145152500972,-8.762145152500972,-8.762145152500972,-0.24098607270264094,-0.24098607270264094,-0.24098607270264094,-8.52115907979833,-8.52115907979833,-8.52115907979833,0.0,0.0,0.0,8.513225430102283
2021-12-06,17.27859360325407,2.942207222482805,13.143188058062918,17.27859360325407,17.27859360325407,-8.963029947795953,-8.963029947795953,-8.963029947795953,-0.31944037516980234,-0.31944037516980234,-0.31944037516980234,-8.64358957262615,-8.64358957262615,-8.64358957262615,0.0,0.0,0.0,8.315563655458117
2021-12-07,17.28181662390488,3.0224904430080524,13.087661676212338,17.28181662390488,17.28181662390488,-9.27809665339439,-9.27809665339439,-9.27809665339439,-0.5168111669975683,-0.5168111669975683,-0.5168111669975683,-8.761285486396822,-8.761285486396822,-8.761285486396822,0.0,0.0,0.0,8.00371997051049
2021-12-08,17.285039644555695,3.4125686454336996,13.785655932798583,17.285039644555695,17.285039644555695,-8.682964712168726,-8.682964712168726,-8.682964712168726,0.19024821635983546,0.19024821635983546,0.19024821635983546,-8.873212928528561,-8.873212928528561,-8.873212928528561,0.0,0.0,0.0,8.60207493238697
2021-12-09,17.28826266520651,3.902791980469877,14.059649717306534,17.28826266520651,17.28826266520651,-8.446182755326639,-8.446182755326639,-8.446182755326639,0.5321750089999129,0.5321750089999129,0.5321750089999129,-8.978357764326553,-8.978357764326553,-8.978357764326553,0.0,0.0,0.0,8.842079909879871
2021-12-10,17.291485685857324,3.707753928354973,13.855720063799541,17.291485685857324,17.291485685857324,-8.438627695467611,-8.438627695467611,-8.438627695467611,0.6371528917423224,0.6371528917423224,0.6371528917423224,-9.075780587209934,-9.075780587209934,-9.075780587209934,0.0,0.0,0.0,8.852857990389714
2021-12-11,17.294708706508136,2.705162030009468,13.228931691496317,17.294708706508136,17.294708706508136,-9.447008378807457,-9.447008378807457,-9.447008378807457,-0.28233850223297974,-0.28233850223297974,-0.28233850223297974,-9.164669876574477,-9.164669876574477,-9.164669876574477,0.0,0.0,0.0,7.847700327700679
2021-12-12,17.29793172715895,2.807951367313294,13.330800917308947,17.29793172715895,17.29793172715895,-9.48537752632936,-9.48537752632936,-9.48537752632936,-0.24098607270303973,-0.24098607270303973,-0.24098607270303973,-9.24439145362632,-9.24439145362632,-9.24439145362632,0.0,0.0,0.0,7.81255420082959
2021-12-13,17.301154747809765,2.842957498375753,12.795367421642073,17.301154747809765,17.301154747809765,-9.63397283541427,-9.63397283541427,-9.63397283541427,-0.31944037517086243,-0.31944037517086243,-0.31944037517086243,-9.314532460243406,-9.314532460243406,-9.314532460243406,0.0,0.0,0.0,7.667181912395495
2021-12-14,17.30437776846058,2.5486483451565576,12.425639094759001,17.30437776846058,17.30437776846058,-9.891749422824708,-9.891749422824708,-9.891749422824708,-0.5168111669966622,-0.5168111669966622,-0.5168111669966622,-9.374938255828045,-9.374938255828045,-9.374938255828045,0.0,0.0,0.0,7.412628345635872
2021-12-15,17.30760078911139,3.180131162978478,13.321318165312215,17.30760078911139,17.30760078911139,-9.235492630553594,-9.235492630553594,-9.235492630553594,0.190248216360562,0.190248216360562,0.190248216360562,-9.425740846914156,-9.425740846914156,-9.425740846914156,0.0,0.0,0.0,8.072108158557796
2021-12-16,17.310823809762205,3.2640922345467906,13.83263664814767,17.310823809762205,17.310823809762205,-8.935202718389462,-8.935202718389462,-8.935202718389462,0.5321750090002711,0.5321750090002711,0.5321750090002711,-9.467377727389733,-9.467377727389733,-9.467377727389733,0.0,0.0,0.0,8.375621091372743
2021-12-17,17.31404683041302,3.7614841783370356,13.482764096465486,17.31404683041302,17.31404683041302,-8.863447413778317,-8.863447413778317,-8.863447413778317,0.6371528917421344,0.6371528917421344,0.6371528917421344,-9.500600305520452,-9.500600305520452,-9.500600305520452,0.0,0.0,0.0,8.450599416634702
2021-12-18,17.31726985106383,2.5647186652760467,12.503285536205937,17.31726985106383,17.31726985106383,-9.808809920823899,-9.808809920823899,-9.808809920823899,-0.2823385022331076,-0.2823385022331076,-0.2823385022331076,-9.526471418590791,-9.526471418590791,-9.526471418590791,0.0,0.0,0.0,7.5084599302399315
2021-12-19,17.320492871714645,2.2249901103889225,12.451483066791367,17.320492871714645,17.320492871714645,-9.787337849817078,-9.787337849817078,-9.787337849817078,-0.24098607270212172,-0.24098607270212172,-0.24098607270212172,-9.546351777114955,-9.546351777114955,-9.546351777114955,0.0,0.0,0.0,7.533155021897567
2021-12-20,17.32371589236546,2.545376995811583,12.89736101903908,17.32371589236546,17.32371589236546,-9.881315903153181,-9.881315903153181,-9.881315903153181,-0.31944037516946294,-0.31944037516946294,-0.31944037516946294,-9.56187552798372,-9.56187552798372,-9.56187552798372,0.0,0.0,0.0,7.442399989212278
2021-12-21,17.32693891301627,1.9367736466258163,12.305250274822706,17.32693891301627,17.32693891301627,-10.091726636221448,-10.091726636221448,-10.091726636221448,-0.5168111669978892,-0.5168111669978892,-0.5168111669978892,-9.574915469223559,-9.574915469223559,-9.574915469223559,0.0,0.0,0.0,7.235212276794822
2021-12-22,17.330161933667085,3.0302372531781323,13.028951964000086,17.330161933667085,17.330161933667085,-9.397290561575602,-9.397290561575602,-9.397290561575602,0.19024821636128864,0.19024821636128864,0.19024821636128864,-9.58753877793689,-9.58753877793689,-9.58753877793689,0.0,0.0,0.0,7.932871372091483
2021-12-23,17.3333849543179,2.8099196725687543,13.38955052053899,17.3333849543179,17.3333849543179,-9.069779408686701,-9.069779408686701,-9.069779408686701,0.5321750089992455,0.5321750089992455,0.5321750089992455,-9.601954417685947,-9.601954417685947,-9.601954417685947,0.0,0.0,0.0,8.263605545631199
2021-12-24,17.33660797496871,3.5913388739660723,13.63428975070047,17.33660797496871,17.33660797496871,-8.983300771187427,-8.983300771187427,-8.983300771187427,0.6371528917419467,0.6371528917419467,0.6371528917419467,-9.620453662929373,-9.620453662929373,-9.620453662929373,0.0,0.0,0.0,8.353307203781284
2021-12-25,17.339830995619526,2.4360229879397974,12.670960274598178,17.339830995619526,17.339830995619526,-9.927683910239427,-9.927683910239427,-9.927683910239427,-0.2823385022340762,-0.2823385022340762,-0.2823385022340762,-9.645345408005351,-9.645345408005351,-9.645345408005351,0.0,0.0,0.0,7.412147085380099
2021-12-26,17.34305401627034,2.3689999641991566,12.447957030915163,17.34305401627034,17.34305401627034,-9.91987418241621,-9.91987418241621,-9.91987418241621,-0.24098607270235292,-0.24098607270235292,-0.24098607270235292,-9.678888109713856,-9.678888109713856,-9.678888109713856,0.0,0.0,0.0,7.42317983385413
2021-12-27,17.346277036921155,2.2086599678856516,12.289210757046902,17.346277036921155,17.346277036921155,-10.042660715435622,-10.042660715435622,-10.042660715435622,-0.31944037517052304,-0.31944037517052304,-0.31944037517052304,-9.723220340265101,-9.723220340265101,-9.723220340265101,0.0,0.0,0.0,7.303616321485533
2021-12-28,17.34950005699802,1.968075278782439,12.423055001900112,17.34950005699802,17.34950005699802,-10.297103164370625,-10.297103164370625,-10.297103164370625,-0.5168111669985033,-0.5168111669985033,-0.5168111669985033,-9.780291997372123,-9.780291997372123,-9.780291997372123,0.0,0.0,0.0,7.052396892627396
2021-12-29,17.352723077074888,2.933160293334586,12.747630476764085,17.352723077074888,17.352723077074888,-9.661550012006638,-9.661550012006638,-9.661550012006638,0.19024821636201514,0.19024821636201514,0.19024821636201514,-9.851798228368652,-9.851798228368652,-9.851798228368652,0.0,0.0,0.0,7.69117306506825
2021-12-30,17.355946097151758,3.303795907973907,12.902605788797404,17.355946097151758,17.355946097151758,-9.406943065969685,-9.406943065969685,-9.406943065969685,0.5321750089996037,0.5321750089996037,0.5321750089996037,-9.939118074969288,-9.939118074969288,-9.939118074969288,0.0,0.0,0.0,7.949003031182073
2021-12-31,17.359169117228628,2.5884150562744845,12.998916379094716,17.359169117228628,17.359169117228628,-9.406106844246533,-9.406106844246533,-9.406106844246533,0.6371528917410263,0.6371528917410263,0.6371528917410263,-10.04325973598756,-10.04325973598756,-10.04325973598756,0.0,0.0,0.0,7.953062272982095
2022-01-01,17.362392137305495,1.8861298702717937,11.568944259811188,17.362392137305495,17.362392137305495,-10.447152682233247,-10.447152682233247,-10.447152682233247,-0.282338502233363,-0.282338502233363,-0.282338502233363,-10.164814179999883,-10.164814179999883,-10.164814179999883,0.0,0.0,0.0,6.915239455072248
2022-01-02,17.365615157382365,1.5386932810310034,12.073911993814296,17.365615157382365,17.365615157382365,-10.544904695978866,-10.544904695978866,-10.544904695978866,-0.24098607270258401,-0.24098607270258401,-0.24098607270258401,-10.303918623276282,-10.303918623276282,-10.303918623276282,0.0,0.0,0.0,6.820710461403499
2022-01-03,17.36883817745923,1.276324197583763,11.654899302429746,17.36883817745923,17.36883817745923,-10.779671501585069,-10.779671501585069,-10.779671501585069,-0.31944037516974616,-0.31944037516974616,-0.31944037516974616,-10.460231126415323,-10.460231126415323,-10.460231126415323,0.0,0.0,0.0,6.5891666758741625
2022-01-04,17.3720611975361,1.0027499685294918,11.402417836830958,17.3720611975361,17.3720611975361,-11.149728430478262,-11.149728430478262,-11.149728430478262,-0.5168111669986637,-0.5168111669986637,-0.5168111669986637,-10.6329172634796,-10.6329172634796,-10.6329172634796,0.0,0.0,0.0,6.222332767057839
2022-01-05,17.375284217612972,1.5015922847314611,11.994711662265921,17.375284217612972,17.375284217612972,-10.630401272241725,-10.630401272241725,-10.630401272241725,0.1902482163620494,0.1902482163620494,0.1902482163620494,-10.820649488603772,-10.820649488603772,-10.820649488603772,0.0,0.0,0.0,6.744882945371247
2022-01-06,17.37850723768984,1.5185902898275603,12.282281856583909,17.37850723768984,17.37850723768984,-10.489444467328978,-10.489444467328978,-10.489444467328978,0.5321750089997808,0.5321750089997808,0.5321750089997808,-11.021619476328757,-11.021619476328757,-11.021619476328757,0.0,0.0,0.0,6.8890627703608605
2022-01-07,17.38173025776671,1.3656285134911965,11.77946885050078,17.38173025776671,17.38173025776671,-10.596410461657612,-10.596410461657612,-10.596410461657612,0.6371528917408384,0.6371528917408384,0.6371528917408384,-11.23356335339845,-11.23356335339845,-11.23356335339845,0.0,0.0,0.0,6.785319796109096
2022-01-08,17.38495327784358,0.5497702205579552,11.115308308302366,17.38495327784358,17.38495327784358,-11.736137883680673,-11.736137883680673,-11.736137883680673,-0.28233850223257373,-0.28233850223257373,-0.28233850223257373,-11.453799381448098,-11.453799381448098,-11.453799381448098,0.0,0.0,0.0,5.648815394162906
2022-01-09,17.388176297920445,0.41447113437978805,10.2655824641935,17.388176297920445,17.388176297920445,-11.92026337503246,-11.92026337503246,-11.92026337503246,-0.24098607270281516,-0.24098607270281516,-0.24098607270281516,-11.679277302329647,-11.679277302329647,-11.679277302329647,0.0,0.0,0.0,5.467912922887985
2022-01-10,17.391399317997315,-0.49113658282267675,10.235045615198851,17.391399317997315,17.391399317997315,-12.226078605625437,-12.226078605625437,-12.226078605625437,-0.31944037517080615,-0.31944037517080615,-0.31944037517080615,-11.906638230454632,-11.906638230454632,-11.906638230454632,0.0,0.0,0.0,5.165320712371878
2022-01-11,17.394622338074182,-0.5474557364096573,9.991493112887389,17.394622338074182,17.394622338074182,-12.649094845895371,-12.649094845895371,-12.649094845895371,-0.5168111669977574,-0.5168111669977574,-0.5168111669977574,-12.132283678897613,-12.132283678897613,-12.132283678897613,0.0,0.0,0.0,4.745527492178811
2022-01-12,17.397845358151052,0.21876112914304227,10.053421672914874,17.397845358151052,17.397845358151052,-12.162203830057381,-12.162203830057381,-12.162203830057381,0.19024821636346834,0.19024821636346834,0.19024821636346834,-12.352452046420847,-12.352452046420847,-12.352452046420847,0.0,0.0,0.0,5.235641528093671
2022-01-13,17.401068378227922,-0.09277996252824507,10.209533154281148,17.401068378227922,17.401068378227922,-12.03112566943371,-12.03112566943371,-12.03112566943371,0.532175008999958,0.532175008999958,0.532175008999958,-12.563300678433666,-12.563300678433666,-12.563300678433666,0.0,0.0,0.0,5.369942708794213
2022-01-14,17.40429139830479,0.1221819963298049,10.563930448352776,17.40429139830479,17.40429139830479,-12.123838560392374,-12.123838560392374,-12.123838560392374,0.6371528917425107,0.6371528917425107,0.6371528917425107,-12.760991452134885,-12.760991452134885,-12.760991452134885,0.0,0.0,0.0,5.280452837912415
2022-01-15,17.40751441838166,-0.7203757636421528,9.24053652065062,17.40751441838166,17.40751441838166,-13.224116231507557,-13.224116231507557,-13.224116231507557,-0.28233850223270157,-0.28233850223270157,-0.28233850223270157,-12.941777729274856,-12.941777729274856,-12.941777729274856,0.0,0.0,0.0,4.183398186874102
2022-01-16,17.410737438458526,-0.8172837906493732,8.99314869187829,17.410737438458526,17.410737438458526,-13.34307654468308,-13.34307654468308,-13.34307654468308,-0.24098607270189726,-0.24098607270189726,-0.24098607270189726,-13.102090471981182,-13.102090471981182,-13.102090471981182,0.0,0.0,0.0,4.067660893775445
2022-01-17,17.413960458535396,-1.108976796335661,8.801483826925418,17.413960458535396,17.413960458535396,-13.558061704428793,-13.558061704428793,-13.558061704428793,-0.31944037517063645,-0.31944037517063645,-0.31944037517063645,-13.238621329258157,-13.238621329258157,-13.238621329258157,0.0,0.0,0.0,3.8558987541066028
2022-01-18,17.417183478612266,-1.428361448434624,8.859814887823841,17.417183478612266,17.417183478612266,-13.865211740507212,-13.865211740507212,-13.865211740507212,-0.5168111669968514,-0.5168111669968514,-0.5168111669968514,-13.34840057351036,-13.34840057351036,-13.34840057351036,0.0,0.0,0.0,3.5519717381050544
2022-01-19,17.420406498689132,-0.8722870842053617,9.12895676375508,17.420406498689132,17.420406498689132,-13.238619679372125,-13.238619679372125,-13.238619679372125,0.19024821636036893,0.19024821636036893,0.19024821636036893,-13.428867895732493,-13.428867895732493,-13.428867895732493,0.0,0.0,0.0,4.181786819317008
2022-01-20,17.423629518766003,-0.912718864794529,9.660497991098827,17.423629518766003,17.423629518766003,-12.945759241998818,-12.945759241998818,-12.945759241998818,0.5321750090001353,0.5321750090001353,0.5321750090001353,-13.477934250998953,-13.477934250998953,-13.477934250998953,0.0,0.0,0.0,4.4778702767671845
2022-01-21,17.42685253884287,-0.7721981608495817,9.818274461877005,17.42685253884287,17.42685253884287,-12.856880285639269,-12.856880285639269,-12.856880285639269,0.6371528917423228,0.6371528917423228,0.6371528917423228,-13.494033177381592,-13.494033177381592,-13.494033177381592,0.0,0.0,0.0,4.5699722532036
2022-01-22,17.430075560341493,-1.1386772917805676,8.670696018999026,17.430075560341493,17.430075560341493,-13.758498787014437,-13.758498787014437,-13.758498787014437,-0.2823385022336703,-0.2823385022336703,-0.2823385022336703,-13.476160284780768,-13.476160284780768,-13.476160284780768,0.0,0.0,0.0,3.6715767733270557
2022-01-23,17.433298581840113,-1.234564729647597,8.974498954769993,17.433298581840113,17.433298581840113,-13.66488599036124,-13.66488599036124,-13.66488599036124,-0.24098607270327743,-0.24098607270327743,-0.24098607270327743,-13.423899917657963,-13.423899917657963,-13.423899917657963,0.0,0.0,0.0,3.7684125914788726
2022-01-24,17.436521603338733,-1.3822684244393428,8.881913313499394,17.436521603338733,17.436521603338733,-13.656878703826134,-13.656878703826134,-13.656878703826134,-0.31944037516862994,-0.31944037516862994,-0.31944037516862994,-13.337438328657507,-13.337438328657507,-13.337438328657507,0.0,0.0,0.0,3.7796428995125986
2022-01-25,17.439744624837356,-1.4796220235844457,8.747229857323148,17.439744624837356,17.439744624837356,-13.734374216223863,-13.734374216223863,-13.734374216223863,-0.5168111669980784,-0.5168111669980784,-0.5168111669980784,-13.217563049225783,-13.217563049225783,-13.217563049225783,0.0,0.0,0.0,3.7053704086134935
2022-01-26,17.442967646335976,-0.4351241724558226,10.10106362170139,17.442967646335976,17.442967646335976,-12.875400282629002,-12.875400282629002,-12.875400282629002,0.19024821636109557,0.19024821636109557,0.19024821636109557,-13.065648498990097,-13.065648498990097,-13.065648498990097,0.0,0.0,0.0,4.567567363706974
2022-01-27,17.4461906678346,-0.36200502871226853,10.102460453570366,17.4461906678346,17.4461906678346,-12.351453218854397,-12.351453218854397,-12.351453218854397,0.5321750090004934,0.5321750090004934,0.5321750090004934,-12.88362822785489,-12.88362822785489,-12.88362822785489,0.0,0.0,0.0,5.094737448980203
2022-01-28,17.44941368933322,0.3314863292194554,10.682957451163473,17.44941368933322,17.44941368933322,-12.036801632313235,-12.036801632313235,-12.036801632313235,0.6371528917417686,0.6371528917417686,0.6371528917417686,-12.673954524055004,-12.673954524055004,-12.673954524055004,0.0,0.0,0.0,5.4126120570199845
2022-01-29,17.45263671083184,-0.40943548137627955,9.698804676957423,17.45263671083184,17.45263671083184,-12.72188494061441,-12.72188494061441,-12.72188494061441,-0.28233850223463897,-0.28233850223463897,-0.28233850223463897,-12.439546438379772,-12.439546438379772,-12.439546438379772,0.0,0.0,0.0,4.730751770217429
2022-01-30,17.455859732330463,-0.27526604252681997,10.26387652069857,17.455859732330463,17.455859732330463,-12.42471363385484,-12.42471363385484,-12.42471363385484,-0.24098607270252712,-0.24098607270252712,-0.24098607270252712,-12.183727561152311,-12.183727561152311,-12.183727561152311,0.0,0.0,0.0,5.031146098475624
2022-01-31,17.459082753829083,0.10309514365676425,10.213454009411855,17.459082753829083,17.459082753829083,-12.229595511688457,-12.229595511688457,-12.229595511688457,-0.31944037516846024,-0.31944037516846024,-0.31944037516846024,-11.910155136519995,-11.910155136519995,-11.910155136519995,0.0,0.0,0.0,5.229487242140626
2022-02-01,17.462305775327707,0.18649379144718214,10.439108895880123,17.462305775327707,17.462305775327707,-12.139553469034265,-12.139553469034265,-12.139553469034265,-0.5168111669971722,-0.5168111669971722,-0.5168111669971722,-11.622742302037091,-11.622742302037091,-11.622742302037091,0.0,0.0,0.0,5.322752306293442
2022-02-02,17.465528796826327,1.2186505223562545,11.336204239076082,17.465528796826327,17.465528796826327,-11.135327178728229,-11.135327178728229,-11.135327178728229,0.19024821636112973,0.19024821636112973,0.19024821636112973,-11.325575395089357,-11.325575395089357,-11.325575395089357,0.0,0.0,0.0,6.330201618098098
2022-02-03,17.468751818324947,1.6140340997254816,11.881435831940983,17.468751818324947,17.468751818324947,-10.49065335894533,-10.49065335894533,-10.49065335894533,0.5321750090004896,0.5321750090004896,0.5321750090004896,-11.02282836794582,-11.02282836794582,-11.02282836794582,0.0,0.0,0.0,6.978098459379616
2022-02-04,17.47197483982357,1.8922955086689608,12.116426124262402,17.47197483982357,17.47197483982357,-10.08152350618767,-10.08152350618767,-10.08152350618767,0.637152891743807,0.637152891743807,0.637152891743807,-10.718676397931478,-10.718676397931478,-10.718676397931478,0.0,0.0,0.0,7.3904513336359
2022-02-05,17.47519786132219,1.4846382511370149,11.929674106987644,17.47519786132219,17.47519786132219,-10.699549270242336,-10.699549270242336,-10.699549270242336,-0.2823385022339258,-0.2823385022339258,-0.2823385022339258,-10.41721076800841,-10.41721076800841,-10.41721076800841,0.0,0.0,0.0,6.775648591079854
2022-02-06,17.47842088282081,2.017773484119832,12.313006728389746,17.47842088282081,17.47842088282081,-10.363343099609429,-10.363343099609429,-10.363343099609429,-0.24098607270275826,-0.24098607270275826,-0.24098607270275826,-10.122357026906672,-10.122357026906672,-10.122357026906672,0.0,0.0,0.0,7.115077783211381
2022-02-07,17.481643904319434,2.0894893758761723,12.552217917239508,17.481643904319434,17.481643904319434,-10.157238694734032,-10.157238694734032,-10.157238694734032,-0.31944037516952034,-0.31944037516952034,-0.31944037516952034,-9.83779831956451,-9.83779831956451,-9.83779831956451,0.0,0.0,0.0,7.324405209585402
2022-02-08,17.484866925818054,2.5313666400997428,12.910694540514621,17.484866925818054,17.484866925818054,-10.083716779038976,-10.083716779038976,-10.083716779038976,-0.5168111669973326,-0.5168111669973326,-0.5168111669973326,-9.566905612041644,-9.566905612041644,-9.566905612041644,0.0,0.0,0.0,7.401150146779077
2022-02-09,17.488089947316677,3.6269216979976475,13.849416173860659,17.488089947316677,17.488089947316677,-9.122428109350817,-9.122428109350817,-9.122428109350817,0.19024821636116396,0.19024821636116396,0.19024821636116396,-9.31267632571198,-9.31267632571198,-9.31267632571198,0.0,0.0,0.0,8.36566183796586
2022-02-10,17.491312968815297,4.346670026258074,13.746203484024155,17.491312968815297,17.491312968815297,-8.545507640769216,-8.545507640769216,-8.545507640769216,0.532175008999645,0.532175008999645,0.532175008999645,-9.077682649768862,-9.077682649768862,-9.077682649768862,0.0,0.0,0.0,8.945805328046081
2022-02-11,17.494535990313917,4.595760293379109,14.389382207617318,17.494535990313917,17.494535990313917,-8.226877634826849,-8.226877634826849,-8.226877634826849,0.637152891743253,0.637152891743253,0.637152891743253,-8.864030526570101,-8.864030526570101,-8.864030526570101,0.0,0.0,0.0,9.267658355487068
2022-02-12,17.49775901181254,3.466985844627779,13.82395101428926,17.49775901181254,17.49775901181254,-8.95566851129009,-8.95566851129009,-8.95566851129009,-0.28233850223489443,-0.28233850223489443,-0.28233850223489443,-8.673330009055197,-8.673330009055197,-8.673330009055197,0.0,0.0,0.0,8.54209050052245
2022-02-13,17.50098203331116,3.8133695883827756,13.994064888666363,17.50098203331116,17.50098203331116,-8.747663454808842,-8.747663454808842,-8.747663454808842,-0.2409860727018404,-0.2409860727018404,-0.2409860727018404,-8.506677382107002,-8.506677382107002,-8.506677382107002,0.0,0.0,0.0,8.753318578502318
2022-02-14,17.504205054809784,3.2701472177643893,14.15009980186535,17.504205054809784,17.504205054809784,-8.684089504284408,-8.684089504284408,-8.684089504284408,-0.3194403751693506,-0.3194403751693506,-0.3194403751693506,-8.364649129115058,-8.364649129115058,-8.364649129115058,0.0,0.0,0.0,8.820115550525376
2022-02-15,17.507428076308404,3.9492974112268198,13.823648978445972,17.507428076308404,17.507428076308404,-8.764118686827377,-8.764118686827377,-8.764118686827377,-0.5168111669979467,-0.5168111669979467,-0.5168111669979467,-8.24730751982943,-8.24730751982943,-8.24730751982943,0.0,0.0,0.0,8.743309389481027
2022-02-16,17.510651097807028,4.32731663778803,14.625771167945432,17.510651097807028,17.510651097807028,-7.963969088054886,-7.963969088054886,-7.963969088054886,0.1902482163625829,0.1902482163625829,0.1902482163625829,-8.154217304417468,-8.154217304417468,-8.154217304417468,0.0,0.0,0.0,9.546682009752143
2022-02-17,17.513874120313204,4.856282545788931,15.01704879214475,17.513874120313204,17.513874120313204,-7.552297720212658,-7.552297720212658,-7.552297720212658,0.5321750089996411,0.5321750089996411,0.5321750089996411,-8.0844727292123,-8.0844727292123,-8.0844727292123,0.0,0.0,0.0,9.961576400100547
2022-02-18,17.51709714281938,4.771592929732996,15.182216370992432,17.51709714281938,17.51709714281938,-7.399580957471335,-7.399580957471335,-7.399580957471335,0.637152891743065,0.637152891743065,0.637152891743065,-8.0367338492144,-8.0367338492144,-8.0367338492144,0.0,0.0,0.0,10.117516185348045
2022-02-19,17.520320165325558,3.9484082702198404,14.436177962661679,17.520320165325558,17.520320165325558,-8.291609409259165,-8.291609409259165,-8.291609409259165,-0.2823385022350222,-0.2823385022350222,-0.2823385022350222,-8.009270907024142,-8.009270907024142,-8.009270907024142,0.0,0.0,0.0,9.228710756066393
2022-02-20,17.523543187831734,4.177893003138777,14.426010972618702,17.523543187831734,17.523543187831734,-8.2410014552571,-8.2410014552571,-8.2410014552571,-0.24098607270092234,-0.24098607270092234,-0.24098607270092234,-8.000015382556178,-8.000015382556178,-8.000015382556178,0.0,0.0,0.0,9.282541732574634
2022-02-21,17.52676621033791,4.174037022605035,14.32508730090813,17.52676621033791,17.52676621033791,-8.32605657151855,-8.32605657151855,-8.32605657151855,-0.31944037517041063,-0.31944037517041063,-0.31944037517041063,-8.006616196348139,-8.006616196348139,-8.006616196348139,0.0,0.0,0.0,9.200709638819362
2022-02-22,17.52998923284409,3.766936682767899,13.919890832458174,17.52998923284409,17.52998923284409,-8.543310640868038,-8.543310640868038,-8.543310640868038,-0.5168111669981071,-0.5168111669981071,-0.5168111669981071,-8.026499473869931,-8.026499473869931,-8.026499473869931,0.0,0.0,0.0,8.986678591976053
2022-02-23,17.533212255350268,4.379916529724109,14.859782321207764,17.533212255350268,17.533212255350268,-7.86668203351953,-7.86668203351953,-7.86668203351953,0.19024821636261713,0.19024821636261713,0.19024821636261713,-8.056930249882146,-8.056930249882146,-8.056930249882146,0.0,0.0,0.0,9.666530221830737
2022-02-24,17.536435277856445,4.870228758946995,15.223960733714671,17.536435277856445,17.536435277856445,-7.562899501174455,-7.562899501174455,-7.562899501174455,0.5321750089999994,0.5321750089999994,0.5321750089999994,-8.095074510174454,-8.095074510174454,-8.095074510174454,0.0,0.0,0.0,9.97353577668199
2022-02-25,17.53965830036262,4.569588033000825,15.039611283511205,17.53965830036262,17.53965830036262,-7.500907139220371,-7.500907139220371,-7.500907139220371,0.637152891742511,0.637152891742511,0.637152891742511,-8.138060030962881,-8.138060030962881,-8.138060030962881,0.0,0.0,0.0,10.038751161142251
2022-02-26,17.542881322868798,4.107482698323051,14.451045072890944,17.542881322868798,17.542881322868798,-8.465373083085955,-8.465373083085955,-8.465373083085955,-0.2823385022333921,-0.2823385022333921,-0.2823385022333921,-8.183034580852564,-8.183034580852564,-8.183034580852564,0.0,0.0,0.0,9.077508239782842
2022-02-27,17.546104345374978,4.194729812204422,13.980195283251433,17.546104345374978,17.546104345374978,-8.468206264760623,-8.468206264760623,-8.468206264760623,-0.24098607270361938,-0.24098607270361938,-0.24098607270361938,-8.227220192057002,-8.227220192057002,-8.227220192057002,0.0,0.0,0.0,9.077898080614355
2022-02-28,17.549327367881155,4.002240089367717,14.2303144648577,17.549327367881155,17.549327367881155,-8.58740275644063,-8.58740275644063,-8.58740275644063,-0.3194403751690113,-0.3194403751690113,-0.3194403751690113,-8.26796238127162,-8.26796238127162,-8.26796238127162,0.0,0.0,0.0,8.961924611440525
2022-03-01,17.55255039038733,3.6354301492997867,13.624974353638214,17.55255039038733,17.55255039038733,-8.819584566974193,-8.819584566974193,-8.819584566974193,-0.516811166997201,-0.516811166997201,-0.516811166997201,-8.302773399976992,-8.302773399976992,-8.302773399976992,0.0,0.0,0.0,8.732965823413139
2022-03-02,17.555773412893508,4.542296635935941,14.567193789174683,17.555773412893508,17.555773412893508,-8.139120595718238,-8.139120595718238,-8.139120595718238,0.19024821636334371,0.19024821636334371,0.19024821636334371,-8.329368812081581,-8.329368812081581,-8.329368812081581,0.0,0.0,0.0,9.41665281717527
